"Survived","Pclass","Name","Sex","Age","SibSp","Parch","Fare","Cabin","Embarked"
"No",1,"Mr","male",-0.572548722574306,0,0,0.57205041114365,"None","C"
"No",3,"Mr","male",-0.392606823363825,0,0,-0.839416569977556,"None","C"
"No",1,"Miss","female",-2.21562619006744,1,2,1.99077223199389,"C","S"
"Yes",1,"Mr","male",-1.09876134578468,0,0,0.663254366053634,"C","S"
"Yes",1,"Mr","female",1.31804896439051,0,1,2.32491589458396,"B","C"
"Yes",3,"Miss","female",0.705606978787328,0,0,-0.761744035710529,"None","Q"
"Yes",3,"Mr","male",0.321204672227867,2,0,0.400624928521539,"None","Q"
"No",3,"Mr","male",-0.720016864155162,0,0,-4.16351313739568,"None","S"
"Yes",2,"Miss","female",-1.30921338424944,0,0,-0.251662032712536,"E","Q"
"No",3,"Mr","male",1.95958287756242,0,0,-0.719470701773455,"None","S"
"Yes",1,"Master","male",-2.34838741819902,1,2,1.99077223199389,"C","S"
"Yes",1,"Miss","female",0.255671029140956,0,0,1.76126055934806,"None","C"
"Yes",1,"Mr","female",-0.871032867329727,1,0,1.74758954168256,"C","C"
"No",2,"Mr","male",0.0562455013659998,1,0,0.431905448873466,"None","C"
"Yes",1,"Miss","female",0.0562455013659998,0,0,1.22513104907182,"E","C"
"Yes",1,"Miss","female",-0.357153254272081,0,0,1.53779920671102,"C","C"
"Yes",1,"Miss","female",-0.795053116090237,2,2,2.36257486230167,"B","C"
"No",2,"Mr","female",-0.216977911705527,1,1,0.510113638945295,"None","S"
"No",3,"Mr","male",-0.079247413288739,0,0,-0.740986207722494,"None","S"
"No",2,"Mr","male",0.892725198112956,1,1,0.519400698661731,"None","S"
"Yes",3,"Miss","female",-0.216977911705527,0,0,-0.746867150851037,"None","S"
"Yes",2,"Mr","female",-0.357153254272081,1,0,0.510113638945295,"None","S"
"No",2,"Mr","male",1.5548073601087,0,0,-0.118242259196446,"None","S"
"Yes",1,"Miss","female",0.123209328815821,0,2,2.05037089687634,"C","S"
"Yes",1,"Mr","female",0.705606978787328,1,1,1.9046790561008,"E","C"
"No",3,"Mr","male",-0.500018260491413,0,0,-0.836202837739019,"None","S"
"No",3,"Mr","male",-0.147820787985588,0,0,-0.740986207722494,"None","S"
"Yes",2,"Miss","female",0.0562455013659998,0,0,-0.251662032712536,"None","Q"
"Yes",2,"Mr","female",-0.500018260491413,1,1,0.615284018826517,"None","S"
"No",3,"Mr","male",1.90244979823203,8,2,1.39299268715662,"None","S"
"Yes",1,"Miss","female",0.450958529829413,0,0,1.91079489277729,"C","C"
"No",3,"Mr","male",1.95958287756242,0,0,-1.00501350627028,"None","S"
"Yes",2,"Mr","female",0.450958529829413,0,0,-0.196863595224695,"D","S"
"Yes",3,"Mr","female",0.123209328815821,1,1,0.276395595099024,"None","S"
"Yes",1,"Miss","female",-0.948021467911243,0,1,1.24069990344036,"B","C"
"Yes",3,"Miss","female",1.72969581593426,2,0,0.400624928521539,"None","Q"
"No",1,"Mr","male",1.04635065405973,0,0,0.598652661067443,"C","S"
"No",1,"Mr","male",0.579057818284531,0,1,1.99970660498889,"C","S"
"No",3,"Mr","male",-0.948021467911243,2,0,0.143205730140579,"None","S"
"Yes",1,"Mr","female",0.0919558388620265,1,0,1.90005174580856,"None","S"
"No",3,"Mr","male",0.435216068595569,0,0,-0.740986207722494,"None","S"
"No",1,"Mr","male",-0.0112329734660294,1,0,1.3571643206101,"C","S"
"Yes",1,"Miss","female",0.768329747554387,0,0,1.9046790561008,"E","C"
"Yes",3,"Mr","male",1.01578561680169,0,0,-0.719470701773455,"None","S"
"No",1,"Mr","male",1.01578561680169,0,0,0.805347313308259,"T","S"
"Yes",2,"Master","male",-2.21562619006744,1,1,0.510113638945295,"F","S"
"Yes",1,"Miss","female",-0.357153254272081,3,2,2.36410335120507,"C","S"
"No",2,"Mr","male",-0.079247413288739,0,0,-0.196863595224695,"None","S"
"No",2,"Mr","male",-0.286745665146845,0,0,-0.196863595224695,"None","S"
"No",2,"Mr","male",0.450958529829413,0,0,-0.196863595224695,"None","S"
"Yes",2,"Miss","female",-0.357153254272081,0,0,-0.196863595224695,"F","S"
"Yes",2,"Miss","female",0.705606978787328,0,0,-0.196863595224695,"None","S"
"Yes",3,"Mr","female",-0.500018260491413,1,0,0.0281729637352737,"None","S"
"Yes",3,"Master","male",-2.10272308554177,1,1,0.0151798500398462,"None","S"
"No",3,"Mr","male",0.830699106349613,0,0,-0.638144859739646,"None","S"
"No",3,"Mr","male",-0.428232513132744,0,0,-0.568713658747658,"None","S"
"No",1,"Mr","male",-0.428232513132744,0,0,0.792217439154429,"C","S"
"No",3,"Mr","male",-1.0260929423564,1,1,-0.839416569977556,"None","C"
"No",3,"Mr","male",-0.286745665146845,1,0,0.131759316759492,"None","S"
"No",3,"Mr","male",-2.36221406923857,0,0,-0.840066675866286,"None","C"
"No",3,"Mr","male",-0.079247413288739,0,0,-0.536412638171989,"None","S"
"Yes",1,"Miss","female",-0.500018260491413,0,1,1.19562612637498,"E","S"
"No",2,"Miss","female",0.579057818284531,0,0,-0.196863595224695,"None","S"
"Yes",3,"Miss","female",-0.94900761334995,0,0,-0.743328977715624,"None","Q"
"Yes",3,"Miss","female",-1.03890545908918,0,0,-0.743328977715624,"None","Q"
"No",3,"Mr","male",0.705606978787328,1,4,0.578244208059263,"None","S"
"No",2,"Mr","male",-0.0112329734660294,1,0,0.57205041114365,"None","C"
"No",3,"Mr","female",1.01578561680169,0,1,-0.0845768091938574,"None","C"
"No",3,"Mr","male",0.386295447485256,0,0,-0.86751298134067,"None","S"
"No",3,"Mr","male",-0.572548722574306,1,0,-0.0113670500002414,"None","Q"
"No",3,"Mr","male",0.0562455013659998,0,0,-0.836202837739019,"None","S"
"Yes",1,"Mr","female",1.90244979823203,1,0,1.45739907265792,"D","C"
"Yes",3,"Mr","female",-0.645866037809871,0,0,-0.839416569977556,"None","C"
"Yes",3,"Miss","female",-0.645866037809871,0,0,-0.761744035710529,"None","Q"
"Yes",1,"Mrs","female",-0.357153254272081,0,0,1.39002646752967,"B","C"
"Yes",1,"Mr","male",-0.286745665146845,1,0,1.20248765300047,"E","C"
"No",3,"Mr","male",-0.795053116090237,1,0,-0.95937730721186,"None","S"
"No",3,"Mr","male",-0.720016864155162,0,0,-0.719470701773455,"None","S"
"No",1,"Mr","male",-0.500018260491413,0,0,1.91079489277729,"None","C"
"No",3,"Miss","female",-2.10272308554177,3,1,0.30293348516334,"None","S"
"Yes",1,"Mr","female",1.01578561680169,1,0,1.52826444140716,"None","C"
"Yes",3,"Miss","female",-0.500018260491413,0,0,-0.836202837739019,"None","S"
"No",1,"Mr","male",-0.147820787985588,0,2,2.22117288155442,"C","C"
"No",3,"Mr","male",-0.645866037809871,0,0,-1.50243121028237,"None","C"
"No",3,"Mr","male",-0.720016864155162,0,0,-0.758155472685777,"None","S"
"Yes",1,"Miss","female",0.830699106349613,0,0,2.26973829086223,"None","C"
"Yes",3,"Miss","female",-2.33803311206284,0,2,0.00476469644120535,"None","C"
"No",3,"Mr","male",0.189678340858551,0,0,-0.736877853737376,"None","S"
"Yes",1,"Mr","female",0.386295447485256,1,0,1.14724164061355,"None","S"
"No",3,"Mr","male",-2.34838741819902,0,0,-0.740986207722494,"None","S"
"No",2,"Mr","male",-0.795053116090237,0,0,1.43825489726693,"None","S"
"No",3,"Master","male",-2.33803311206284,5,2,1.05695703005582,"None","S"
"Yes",2,"Miss","female",0.450958529829413,0,0,-0.196863595224695,"None","S"
"No",3,"Mr","male",0.222733118508143,0,0,-0.764739080255688,"None","Q"
"Yes",2,"Miss","female",-0.871032867329727,0,0,-0.282508131512971,"None","C"
"Yes",1,"Mr","male",0.450958529829413,1,2,1.8205742313673,"B","S"
"Yes",3,"Mr","male",-0.572548722574306,0,0,-0.755179096420363,"None","S"
"No",3,"Mr","male",-0.079247413288739,2,0,-0.736877853737376,"None","S"
"Yes",1,"Miss","female",-0.428232513132744,1,0,1.77736614970542,"D","C"
"Yes",3,"Mr","female",-0.357153254272081,0,2,0.0660871738327348,"G","S"
"No",3,"Mr","male",-0.500018260491413,0,0,-0.755179096420363,"None","S"
"No",3,"Miss","female",0.123209328815821,0,0,-0.746867150851037,"None","S"
"No",2,"Mr","male",1.07683780149007,0,0,0.510113638945295,"None","S"
"No",2,"Mr","male",-0.428232513132744,0,0,-0.426959807317749,"None","S"
"Yes",2,"Mr","female",-0.079247413288739,0,0,-0.225982721220877,"None","S"
"Yes",3,"Mr","male",0.64252010186733,0,0,-0.736877853737376,"None","S"
"No",3,"Mr","male",-0.216977911705527,0,0,-0.719470701773455,"None","S"
"No",3,"Miss","female",-0.572548722574306,1,0,-0.499519060214519,"None","S"
"No",3,"Mr","male",-0.079247413288739,1,0,0.0119028140698475,"None","S"
"No",3,"Miss","female",-0.645866037809871,0,0,-0.638144859739646,"None","S"
"No",2,"Mr","male",0.321204672227867,1,0,0.299361530508014,"None","S"
"No",3,"Mr","male",1.37763930040212,0,0,-0.761744035710529,"None","S"
"Yes",2,"Master","male",-2.10272308554177,1,1,0.184880310905336,"None","S"
"No",3,"Mr","male",-0.572548722574306,0,0,-0.758155472685777,"None","S"
"No",3,"Miss","female",-0.669727121202125,3,1,0.489954100024957,"None","S"
"No",3,"Mr","male",-0.905817884144398,0,0,-0.740986207722494,"None","S"
"No",3,"Mr","male",0.879855621447047,0,0,-0.898409750165501,"None","Q"
"Yes",1,"Miss","female",0.255671029140956,1,0,1.60038332976007,"C","Q"
"No",2,"Mr","male",-0.726461746534471,0,0,-4.16351313739568,"None","S"
"Yes",3,"Mr","male",0.954417651298667,0,0,-0.736877853737376,"None","S"
"No",3,"Mr","female",1.35930443673734,0,0,-0.719470701773455,"None","S"
"Yes",2,"Mr","female",0.321204672227867,1,1,0.723126260086535,"None","S"
"Yes",2,"Miss","female",-0.795053116090237,0,2,-0.196863595224695,"None","S"
"No",2,"Mr","male",0.0562455013659998,0,0,-0.196863595224695,"None","S"
"No",3,"Miss","female",-1.43616511261985,0,2,0.438026887098721,"None","S"
"No",3,"Mr","male",0.623138256190401,0,0,-0.740986207722494,"None","C"
"No",3,"Mr","male",-0.572548722574306,0,0,-0.764148035799597,"None","Q"
"No",3,"Mr","male",-0.0112329734660294,0,0,-0.743922557348698,"None","S"
"No",3,"Mr","female",-0.079247413288739,1,1,-0.0885315283318749,"None","S"
"No",3,"Mr","male",-0.795053116090237,1,1,0.260953228057834,"None","S"
"No",3,"Mr","male",-0.871032867329727,0,0,-0.836202837739019,"None","S"
"Yes",2,"Mr","female",-0.079247413288739,1,0,0.510113638945295,"None","S"
"Yes",2,"Mr","female",-0.720016864155162,0,0,0.510113638945295,"None","S"
"No",3,"Mr","male",0.0162978880671596,0,0,-0.761744035710529,"None","Q"
"Yes",3,"Mr","male",0.189678340858551,0,0,-0.719470701773455,"E","S"
"Yes",1,"Mr","male",-0.079247413288739,0,0,0.530411543117919,"C","S"
"Yes",3,"Mr","female",1.09287240913302,1,0,0.0281729637352737,"None","S"
"Yes",2,"Mr","female",0.830699106349613,1,0,0.510113638945295,"None","S"
"No",3,"Mr","male",-0.871032867329727,0,0,-0.855663722160708,"None","S"
"No",1,"Mr","male",1.31804896439051,1,0,1.20953947940969,"E","S"
"Yes",1,"Miss","female",-1.10533176188825,1,2,1.8205742313673,"B","S"
"No",3,"Miss","female",-0.572548722574306,2,2,0.775494952657806,"None","S"
"Yes",2,"Mr","female",-0.357153254272081,2,3,0.184880310905336,"None","S"
"No",1,"Mr","male",2.12968953539641,1,4,2.36410335120507,"C","S"
"No",2,"Mr","male",0.123209328815821,0,0,-0.426959807317749,"None","S"
"Yes",2,"Mr","female",1.01578561680169,1,1,0.519400698661731,"None","S"
"No",3,"Mr","male",-0.645866037809871,0,0,-0.536412638171989,"None","S"
"No",3,"Mr","male",-0.286745665146845,1,0,-0.758155472685777,"None","S"
"Yes",2,"Miss","female",-0.079247413288739,0,0,-0.196863595224695,"None","S"
"Yes",3,"Mr","male",-0.645866037809871,0,0,-0.710874637749367,"None","S"
"Yes",1,"Master","male",-1.9963985486079,0,2,1.52521886877888,"A","S"
"Yes",2,"Miss","female",-1.18583512281906,0,1,0.224703404473651,"None","S"
"Yes",1,"Mr","male",0.321204672227867,0,0,0.530411543117919,"None","S"
"Yes",3,"Miss","female",-1.89503866387163,2,1,0.21206269939158,"None","C"
"Yes",1,"Mr","male",1.43695830805435,0,0,0.663254366053634,"C","S"
"No",2,"Mr","male",0.450958529829413,1,2,0.573062815983766,"None","S"
"No",3,"Mr","male",-0.218018565215172,1,0,0.248614412026081,"None","S"
"No",1,"Mr","male",0.0562455013659998,0,0,0.573062815983766,"C","C"
"Yes",1,"Mr","male",1.25818070124534,1,0,1.59251499845209,"C","C"
"No",3,"Mr","male",0.765268266879321,0,0,-0.719470701773455,"None","S"
"Yes",3,"Mr","male",-0.0112329734660294,0,0,-0.740986207722494,"None","C"
"No",1,"Mr","male",2.18597466693244,0,0,0.530411543117919,"E","S"
"Yes",1,"Mr","female",-1.07862857541479,1,0,1.14494592890077,"D","S"
"Yes",2,"Miss","female",1.31804896439051,0,0,-0.426959807317749,"None","S"
"No",3,"Mr","male",-1.52308121907662,0,0,-0.761744035710529,"None","Q"
"Yes",1,"Mr","male",1.19802761616705,0,0,0.530411543117919,"E","S"
"No",3,"Mr","male",0.321204672227867,0,0,-0.719470701773455,"None","S"
"No",1,"Mr","male",1.1375824987207,0,0,0.879855763037586,"E","S"
"No",2,"Mr","male",1.19802761616705,0,0,-0.196863595224695,"None","S"
"No",3,"Mr","male",0.99894177716152,0,0,-0.719470701773455,"None","S"
"No",3,"Mr","male",0.579057818284531,0,0,-0.86751298134067,"None","S"
"No",2,"Mr","male",-0.866490256347219,0,0,-4.16351313739568,"None","S"
"No",1,"Mr","male",1.67164364168669,0,0,0.530411543117919,"None","S"
"No",3,"Mr","male",-0.895608633026035,0,0,-0.765344884862673,"None","Q"
"Yes",3,"Miss","female",-2.3707389873265,2,1,0.21206269939158,"None","C"
"No",3,"Mr","male",-1.30534422359815,0,0,-0.836202837739019,"None","S"
"No",3,"Mr","male",0.579057818284531,0,0,-0.638144859739646,"None","S"
"Yes",2,"Mr","female",0.255671029140956,1,2,0.573062815983766,"None","S"
"Yes",2,"Mr","female",-0.428232513132744,0,0,-0.134091919380188,"D","C"
"No",3,"Miss","female",-0.500018260491413,0,0,-0.498126623392003,"None","S"
"No",1,"Mr","male",-0.0763494144813185,0,0,1.14724164061355,"A","S"
"No",2,"Mr","male",0.321204672227867,1,0,0.299361530508014,"None","S"
"No",3,"Mr","male",-0.0112329734660294,1,0,-0.868180441283149,"None","S"
"No",3,"Mr","male",-0.500018260491413,0,0,-0.795226632359989,"None","S"
"Yes",3,"Miss","female",-2.21562619006744,0,1,-0.25709881583624,"None","S"
"No",3,"Master","male",-1.52308121907662,5,2,1.05695703005582,"None","S"
"No",2,"Mr","male",0.536325040650555,0,0,-4.16351313739568,"None","S"
"No",3,"Mr","male",1.31804896439051,0,0,-0.719470701773455,"None","S"
"Yes",3,"Mr","female",2.07319854202017,0,0,-0.526346728627698,"None","S"
"Yes",1,"Mr","male",-0.286745665146845,1,0,1.60974041513666,"B","C"
"No",3,"Miss","female",0.766815924090316,3,1,0.489954100024957,"None","S"
"Yes",1,"Mr","female",0.386295447485256,1,0,1.60038332976007,"C","S"
"No",1,"Mr","male",1.78751095665877,0,0,0.638018974894938,"B","C"
"No",3,"Mr","male",0.0562455013659998,0,0,-0.719470701773455,"None","S"
"Yes",3,"Master","male",-1.52308121907662,1,1,0.0151798500398462,"None","S"
"No",3,"Mr","male",-0.216977911705527,1,0,0.248614412026081,"None","S"
"No",3,"Mr","male",-0.572548722574306,0,0,-0.836202837739019,"None","S"
"No",1,"Mr","male",1.61334927740746,0,0,0.663254366053634,"C","S"
"No",1,"Mr","male",2.51956944584337,0,0,1.10442240093304,"None","C"
"No",3,"Mr","male",-0.572548722574306,0,0,-0.719470701773455,"None","S"
"No",3,"Mr","male",0.189678340858551,0,0,-0.0842783266714547,"None","C"
"Yes",1,"Miss","female",1.5548073601087,1,0,1.48919736721093,"D","C"
"No",3,"Mr","male",0.892725198112956,0,0,-0.0386952007922024,"None","S"
"No",1,"Mr","female",-0.286745665146845,1,2,1.99077223199389,"C","S"
"No",3,"Mr","male",-0.357153254272081,0,0,-0.755179096420363,"None","S"
"No",3,"Mr","male",-0.871032867329727,0,0,-0.638144859739646,"None","S"
"No",3,"Miss","female",-0.572548722574306,0,0,-0.761744035710529,"None","Q"
"No",3,"Miss","female",-1.50180539967138,0,0,-0.779258488185708,"None","Q"
"No",3,"Miss","female",0.515208179196679,0,0,-0.526346728627698,"None","S"
"Yes",1,"Miss","female",-0.948021467911243,0,0,1.56909857016511,"B","S"
"No",1,"Mr","male",-0.795053116090237,1,0,1.74758954168256,"C","C"
"Yes",2,"Mr","female",0.255671029140956,0,2,0.510113638945295,"None","S"
"Yes",1,"Mr","male",2.12968953539641,0,0,0.530411543117919,"None","S"
"No",3,"Mr","male",-0.079247413288739,0,0,0.36926699542655,"None","S"
"Yes",3,"Mr","male",-0.216977911705527,0,0,1.21860609039513,"None","S"
"Yes",3,"Mr","male",-0.0112329734660294,0,0,-0.761744035710529,"None","Q"
"No",3,"Mr","male",1.01578561680169,0,0,-0.719470701773455,"None","S"
"Yes",1,"Mr","male",0.450958529829413,0,0,0.52078496479625,"E","S"
"Yes",1,"Mr","female",1.5548073601087,1,0,1.26124681245277,"None","C"
"No",3,"Mr","male",-0.357153254272081,0,0,-0.798943823059458,"None","S"
"No",1,"Mr","male",1.1375824987207,0,0,0.765860294085979,"D","S"
"Yes",2,"Mr","female",0.321204672227867,0,0,-0.426959807317749,"F","S"
"No",3,"Mr","male",-0.871032867329727,0,0,0.438026887098721,"None","Q"
"Yes",2,"Mr","female",0.450958529829413,1,0,0.510113638945295,"None","S"
"No",3,"Mr","male",0.189678340858551,0,0,-0.740986207722494,"None","S"
"Yes",1,"Miss","female",0.0562455013659998,0,0,1.63026076745653,"B","S"
"No",3,"Mr","male",-0.500018260491413,0,0,-0.740986207722494,"None","S"
"No",3,"Mr","male",-0.500018260491413,0,0,-0.840066675866286,"None","C"
"Yes",1,"Mr","female",0.954417651298667,0,1,1.24069990344036,"B","C"
"No",3,"Mr","male",-0.286745665146845,0,0,-0.839416569977556,"None","C"
"No",3,"Mr","male",0.737013194534306,0,0,-0.761744035710529,"None","Q"
"Yes",2,"Miss","female",1.31804896439051,0,0,-0.426959807317749,"None","S"
"No",1,"Mr","male",0.64252010186733,0,0,2.25280702913845,"C","S"
"No",3,"Mr","male",0.64252010186733,0,0,-0.736877853737376,"None","S"
"No",2,"Mr","male",-0.428232513132744,2,1,-0.328340973976106,"None","S"
"Yes",2,"Miss","female",-2.21562619006744,1,1,0.510113638945295,"None","S"
"No",3,"Mr","male",-0.0112329734660294,0,0,-0.839416569977556,"None","C"
"No",3,"Mr","male",-0.871032867329727,1,1,-0.839416569977556,"None","C"
"Yes",3,"Mr","female",1.19802761616705,0,2,0.36189318601235,"None","C"
"No",3,"Miss","female",0.0562455013659998,0,0,-0.638144859739646,"None","S"
"Yes",2,"Miss","female",-1.70347910509883,0,2,0.519400698661731,"None","S"
"No",1,"Mr","male",1.01578561680169,0,0,0.530411543117919,"B","S"
"Yes",1,"Miss","female",0.0562455013659998,0,0,1.73010931995484,"None","C"
"No",3,"Mr","male",0.224178661113014,0,0,-0.0812479103796757,"None","S"
"Yes",1,"Miss","female",-0.500018260491413,0,2,1.10434822377171,"B","C"
"Yes",1,"Miss","female",0.450958529829413,0,2,1.40995236155563,"B","S"
"No",3,"Miss","female",-1.52308121907662,4,2,0.686980506140679,"None","S"
"No",3,"Miss","female",-1.35110672042208,4,2,0.686980506140679,"None","S"
"Yes",2,"Mr","male",0.189678340858551,1,0,0.510113638945295,"None","S"
"No",1,"Mr","male",1.31804896439051,1,0,1.73010931995484,"C","C"
"No",1,"Mr","male",2.12968953539641,0,0,0.510113638945295,"None","S"
"Yes",2,"Mr","female",-0.720016864155162,1,0,0.510113638945295,"None","S"
"Yes",2,"Mr","male",-0.795053116090237,0,0,-0.128674916464529,"None","C"
"No",3,"Mr","male",0.255671029140956,1,1,0.276395595099024,"None","S"
"Yes",2,"Master","male",-1.6120883962736,1,1,0.837251980075706,"None","S"
"Yes",1,"Mr","male",-0.871032867329727,0,2,1.76126055934806,"C","C"
"No",2,"Mr","male",-0.147820787985588,0,0,0.510113638945295,"None","S"
"No",3,"Mr","male",-0.948021467911243,0,0,-0.750417294794883,"None","Q"
"Yes",3,"Mr","male",-0.500018260491413,0,0,-0.840066675866286,"None","C"
"Yes",3,"Miss","female",-0.500018260491413,0,0,-0.758155472685777,"None","S"
"No",1,"Mr","male",2.01649769923079,0,0,0.530411543117919,"None","S"
"Yes",1,"Mr","female",1.19802761616705,1,0,0.905495841094786,"A","C"
"No",1,"Mr","male",1.01578561680169,0,0,2.26973829086223,"None","C"
"Yes",1,"Mr","female",0.64252010186733,1,1,1.50329791973196,"E","S"
"Yes",3,"Mr","female",0.450958529829413,1,0,0.108423199067754,"None","S"
"No",3,"Mr","male",1.25818070124534,0,0,-0.761744035710529,"None","Q"
"No",3,"Mr","male",0.705606978787328,0,0,-0.740986207722494,"None","S"
"No",2,"Mr","male",-0.079247413288739,0,0,-0.156742008017527,"None","S"
"No",3,"Mr","male",1.84509402519834,0,0,-0.719470701773455,"None","S"
"No",3,"Miss","female",-1.71213688770649,0,0,-0.719470701773455,"None","S"
"No",3,"Mr","male",-0.357153254272081,2,0,0.438026887098721,"None","S"
"No",3,"Mr","male",-0.720016864155162,0,0,-0.740986207722494,"None","S"
"No",3,"Mr","female",-0.0112329734660294,0,4,0.30293348516334,"None","S"
"No",3,"Mr","male",-1.51351744432398,0,0,-0.839416569977556,"None","C"
"Yes",3,"Mr","male",0.189678340858551,0,0,-0.746867150851037,"None","S"
"Yes",2,"Mr","male",2.01649769923079,0,0,-0.426959807317749,"None","S"
"Yes",1,"Mr","female",1.49601230814125,2,0,1.13850842051954,"C","S"
"Yes",1,"Mr","male",0.450958529829413,0,0,0.524465243453886,"E","S"
"Yes",3,"Miss","female",0.69847784647693,0,0,-0.761744035710529,"None","Q"
"No",3,"Mr","male",-0.948021467911243,0,0,-0.719470701773455,"None","S"
"No",3,"Mr","male",-0.720016864155162,0,0,-0.0812479103796757,"None","S"
"Yes",2,"Miss","female",0.321204672227867,0,0,-0.196863595224695,"None","S"
"Yes",1,"Mr","female",0.64252010186733,1,0,1.20953947940969,"E","S"
"No",3,"Mr","female",-0.147820787985588,1,0,-0.0842783266714547,"None","C"
"Yes",3,"Mr","male",0.189678340858551,0,0,-0.736877853737376,"None","S"
"Yes",2,"Miss","female",-0.286745665146845,1,1,0.647573463288271,"None","S"
"Yes",1,"Mr","female",0.64252010186733,1,1,1.76126055934806,"C","C"
"No",2,"Mr","male",1.5548073601087,0,0,0.510113638945295,"None","S"
"No",1,"Mr","male",0.450958529829413,0,0,0.917441877200934,"A","C"
"No",3,"Mr","male",-0.0112329734660294,0,0,-0.631779619395316,"None","C"
"Yes",1,"Miss","female",-0.795053116090237,0,2,1.50329791973196,"E","S"
"No",2,"Mr","male",1.1375824987207,0,0,-0.0456543047658641,"None","S"
"Yes",1,"Mr","male",1.90244979823203,1,1,1.49874283638811,"B","C"
"No",3,"Mr","male",-0.500018260491413,0,0,-0.719470701773455,"None","S"
"No",3,"Mr","male",1.5548073601087,0,0,-0.719470701773455,"None","S"
"No",3,"Mr","male",0.386295447485256,0,0,-0.855663722160708,"None","S"
"Yes",1,"Mr","female",1.43695830805435,1,0,1.48919736721093,"D","C"
